time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-05-27 05:35:00+00:00,2026-05-27 05:49:00+00:00,short,4496.74,4496.74,4503.453689405943,4485.763850990095,BE,60.38081564317886,500,-0.0,5.43,-5.43,4502.03,EMA cross down + RSI,off
2026-05-27 08:30:00+00:00,2026-05-27 09:06:00+00:00,long,4489.25,4489.25,4482.463730305146,4499.7337828247555,BE,59.56363744072357,500,0.0,5.36,-5.36,4496.67,EMA cross up + RSI,london
2026-05-27 09:50:00+00:00,2026-05-27 10:19:00+00:00,short,4489.63,4480.558621957928,4495.200826825243,4480.558621957928,TP,72.47896625353174,500,73.22,6.52,66.7,4563.37,EMA cross down + RSI,london
2026-05-27 14:15:00+00:00,2026-05-27 15:00:00+00:00,long,4448.2300000000005,4432.418300268498,4432.418300268498,4474.63616621917,SL,51.35164720482406,250,-45.63,2.31,-47.94,4515.43,EMA cross up + RSI,ny
2026-05-27 15:10:00+00:00,2026-05-27 16:16:00+00:00,short,4429.54,4442.359616041129,4442.359616041129,4408.333973264786,SL,62.4082936725333,250,-45.15,2.81,-47.96,4467.46,EMA cross down + RSI,ny
2026-05-27 23:15:00+00:00,2026-05-27 23:39:00+00:00,short,4453.53,4453.53,4458.595396019644,4445.221006633927,BE,78.55646839060401,500,-0.0,7.07,-7.07,4460.39,EMA cross down + RSI,off
2026-05-28 01:00:00+00:00,2026-05-28 01:00:00+00:00,long,4457.29,4450.838658827209,4450.838658827209,4468.548901954651,SL,61.63451858326163,500,-44.6,5.55,-50.15,4410.24,EMA cross up + RSI,off
2026-05-28 01:05:00+00:00,2026-05-28 01:17:00+00:00,short,4446.05,4433.456019613538,4453.558388231878,4433.456019613538,TP,52.230001772454706,500,73.97,4.7,69.27,4479.52,EMA cross down + RSI,off
2026-05-28 05:40:00+00:00,2026-05-28 06:08:00+00:00,long,4391.24,4382.424664225351,4382.424664225351,4405.345559624416,SL,89.25639166000907,250,-44.8,4.02,-48.81,4430.7,EMA cross up + RSI,off
2026-05-28 12:15:00+00:00,2026-05-28 12:20:00+00:00,long,4392.77,4385.980629706987,4385.980629706987,4404.00561715502,SL,57.33392303874297,500,-44.31,5.16,-49.47,4381.24,EMA cross up + RSI,off
2026-05-28 12:25:00+00:00,2026-05-28 12:30:00+00:00,short,4381.44,4389.163360099587,4389.163360099587,4369.527733167354,SL,49.70925735173544,500,-43.81,4.47,-48.29,4332.95,EMA cross down + RSI,off
2026-05-28 12:40:00+00:00,2026-05-28 12:51:00+00:00,long,4398.9800000000005,4413.110841921036,4390.4854948473785,4413.110841921036,TP,89.75478273047374,250,72.08,4.04,68.04,4400.99,EMA cross up + RSI,off
2026-05-28 18:55:00+00:00,2026-05-28 22:09:00+00:00,short,4503.0199999999995,4492.457724605682,4509.29336523659,4492.457724605682,TP,63.18060662225551,500,74.1,5.69,68.41,4469.4,EMA cross down + RSI,off
2026-05-29 00:15:00+00:00,2026-05-29 01:00:00+00:00,long,4497.58,4497.58,4492.9371529826385,4505.504745028935,BE,86.59125574496139,500,0.0,7.79,-7.79,4461.61,EMA cross up + RSI,off
2026-05-29 03:00:00+00:00,2026-05-29 04:00:00+00:00,short,4501.7699999999995,4501.7699999999995,4508.101871003298,4491.110214994502,BE,63.441410000038566,500,-0.0,5.71,-5.71,4455.9,EMA cross down + RSI,off
2026-05-29 04:15:00+00:00,2026-05-29 04:24:00+00:00,long,4502.54,4510.680757688934,4497.68754538664,4510.680757688934,TP,82.69162716099125,500,74.75,7.44,67.31,4523.21,EMA cross up + RSI,off
2026-05-29 08:20:00+00:00,2026-05-29 09:06:00+00:00,short,4513.2,4519.689919574979,4519.689919574979,4502.703467375034,SL,62.91037302716661,500,-45.23,5.66,-50.89,4472.32,EMA cross down + RSI,london
2026-05-29 09:10:00+00:00,2026-05-29 09:23:00+00:00,long,4523.99,4523.99,4517.644523320301,4534.432461132831,BE,63.77054187692329,500,0.0,5.74,-5.74,4466.58,EMA cross up + RSI,london
2026-05-29 11:35:00+00:00,2026-05-29 11:46:00+00:00,short,4527.11,4533.367035724925,4533.367035724925,4516.841607125125,SL,64.63346599302044,500,-44.67,5.82,-50.48,4416.1,EMA cross down + RSI,off
2026-05-29 12:00:00+00:00,2026-05-29 12:01:00+00:00,long,4538.54,4532.109488093847,4532.109488093847,4549.124186510254,SL,62.33603282454983,500,-44.16,5.61,-49.77,4366.33,EMA cross up + RSI,off
2026-05-29 12:15:00+00:00,2026-05-29 12:20:00+00:00,short,4528.45,4528.45,4535.489342076465,4517.117763205893,BE,56.17765130481369,500,-0.0,5.06,-5.06,4361.27,EMA cross down + RSI,off
2026-05-29 13:40:00+00:00,2026-05-29 14:01:00+00:00,long,4531.55,4545.025098163782,4522.840941101731,4545.025098163782,TP,90.77127438461517,250,67.48,4.08,63.4,4424.66,EMA cross up + RSI,ny
2026-05-29 17:30:00+00:00,2026-05-29 19:49:00+00:00,short,4561.91,4548.7204642287425,4570.927721462755,4548.7204642287425,TP,89.53445796581755,250,64.72,4.03,60.69,4485.35,EMA cross down + RSI,off
2026-06-01 05:25:00+00:00,2026-06-01 05:32:00+00:00,long,4522.7,4517.362250844834,4517.362250844834,4531.356248591942,SL,76.00918732253295,500,-44.85,6.84,-51.69,4433.66,EMA cross up + RSI,off
2026-06-01 06:15:00+00:00,2026-06-01 06:29:00+00:00,short,4514.17,4514.17,4520.888391499312,4503.079347501147,BE,59.58057574580596,500,-0.0,5.36,-5.36,4428.29,EMA cross down + RSI,off
2026-06-01 09:20:00+00:00,2026-06-01 09:25:00+00:00,long,4505.77,4498.770961751362,4498.770961751362,4516.9550637477305,SL,57.01605614732142,500,-44.28,5.13,-49.41,4378.88,EMA cross up + RSI,london
2026-06-01 09:30:00+00:00,2026-06-01 09:36:00+00:00,short,4496.47,4496.47,4504.4668493062245,4485.915251156293,BE,49.243154788118055,500,-0.0,4.43,-4.43,4374.45,EMA cross down + RSI,london
2026-06-01 10:15:00+00:00,2026-06-01 11:03:00+00:00,long,4501.68,4501.68,4494.9234853804055,4512.994191032658,BE,58.291496615042625,500,0.0,5.25,-5.25,4369.2,EMA cross up + RSI,london
2026-06-01 12:25:00+00:00,2026-06-01 12:45:00+00:00,short,4501.91,4508.22282414125,4508.22282414125,4491.308626431249,SL,62.31681751460167,500,-43.69,5.61,-49.3,4319.9,EMA cross down + RSI,off
2026-06-01 12:50:00+00:00,2026-06-01 12:58:00+00:00,long,4506.9400000000005,4499.653108342362,4499.653108342362,4518.898152762729,SL,53.4371552174165,500,-43.2,4.81,-48.01,4271.89,EMA cross up + RSI,off
2026-06-01 13:00:00+00:00,2026-06-01 13:08:00+00:00,short,4502.2699999999995,4502.2699999999995,4509.379870868065,4489.860215219892,BE,54.102860200516105,500,-0.0,4.87,-4.87,4267.02,EMA cross down + RSI,off
2026-06-01 15:35:00+00:00,2026-06-01 16:10:00+00:00,long,4477.2300000000005,4467.190208672727,4467.190208672727,4493.162985545456,SL,76.11492256021215,250,-42.67,3.43,-46.1,4220.93,EMA cross up + RSI,ny
2026-06-01 19:45:00+00:00,2026-06-01 20:02:00+00:00,short,4483.44,4483.44,4487.307090792209,4476.861515346318,BE,97.87347493832942,500,-0.0,8.81,-8.81,4212.12,EMA cross down + RSI,off
2026-06-01 22:20:00+00:00,2026-06-01 22:36:00+00:00,long,4484.360000000001,4480.766401056839,4480.766401056839,4490.215998238603,SL,105.12393424704499,500,-42.12,9.46,-51.58,4160.54,EMA cross up + RSI,off
2026-06-01 23:00:00+00:00,2026-06-01 23:00:00+00:00,long,4485.85,4482.316025145009,4482.316025145009,4492.166624758319,SL,105.62354893404576,500,-41.61,9.51,-51.11,4109.43,EMA cross up + RSI,off
2026-06-01 23:50:00+00:00,2026-06-01 23:53:00+00:00,short,4481.16,4484.140377625682,4484.140377625682,4473.3660372905315,SL,123.57492167974355,500,-41.09,11.12,-52.22,4057.21,EMA cross down + RSI,off
2026-06-02 00:25:00+00:00,2026-06-02 00:34:00+00:00,long,4489.84,4489.84,4484.2825025801585,4498.089162366403,BE,65.55549563726002,500,0.0,5.9,-5.9,4051.31,EMA cross up + RSI,off
2026-06-02 00:55:00+00:00,2026-06-02 01:03:00+00:00,short,4481.84,4481.84,4487.5388372263005,4471.888604622833,BE,63.72290928175555,500,-0.0,5.74,-5.74,4045.58,EMA cross down + RSI,off
2026-06-02 01:30:00+00:00,2026-06-02 01:47:00+00:00,long,4486.58,4477.917881591815,4477.917881591815,4501.043530680309,SL,83.81689522464708,250,-40.46,3.77,-44.23,4001.35,EMA cross up + RSI,off
2026-06-02 03:05:00+00:00,2026-06-02 04:06:00+00:00,long,4488.24,4502.392532689291,4479.796480386426,4502.392532689291,TP,42.53915325151128,500,67.07,3.83,63.24,4064.59,EMA cross up + RSI,off
2026-06-02 08:45:00+00:00,2026-06-02 09:15:00+00:00,short,4528.83,4534.290153290866,4534.290153290866,4519.836411181889,SL,67.42603882465528,500,-40.65,6.07,-46.71,4017.87,EMA cross down + RSI,london
2026-06-02 09:20:00+00:00,2026-06-02 09:22:00+00:00,long,4534.81,4529.64397663629,4529.64397663629,4543.126705606182,SL,70.53894354655061,500,-40.18,6.35,-46.53,3971.35,EMA cross up + RSI,london
2026-06-02 09:25:00+00:00,2026-06-02 09:51:00+00:00,short,4529.26,4529.26,4534.644521694874,4520.419130508545,BE,66.81097928876807,500,-0.0,6.01,-6.01,3965.33,EMA cross down + RSI,london
2026-06-02 10:55:00+00:00,2026-06-02 11:15:00+00:00,long,4532.41,4527.5086912328925,4527.5086912328925,4540.525514611846,SL,73.33761506565567,500,-39.65,6.6,-46.25,3919.08,EMA cross up + RSI,off
2026-06-02 11:40:00+00:00,2026-06-02 12:17:00+00:00,short,4527.389999999999,4527.389999999999,4531.98034650676,4520.272755822067,BE,77.30658319412238,500,-0.0,6.96,-6.96,3912.12,EMA cross down + RSI,off
2026-06-02 20:10:00+00:00,2026-06-02 20:50:00+00:00,long,4488.24,4488.24,4484.168626665264,4494.812288891227,BE,86.25365184955206,500,0.0,7.76,-7.76,3904.36,EMA cross up + RSI,off
2026-06-02 22:55:00+00:00,2026-06-02 23:10:00+00:00,short,4487.04,4480.136916518861,4491.245850088683,4480.136916518861,TP,83.30783965221147,500,64.08,7.5,56.58,3960.94,EMA cross down + RSI,off
2026-06-03 00:35:00+00:00,2026-06-03 01:00:00+00:00,long,4485.4800000000005,4485.4800000000005,4478.582086154022,4496.8431897432965,BE,51.51335184895071,500,0.0,4.64,-4.64,3956.31,EMA cross up + RSI,off
2026-06-03 01:15:00+00:00,2026-06-03 01:30:00+00:00,short,4471.48,4471.48,4480.254425787322,4457.309290354461,BE,80.64595762463244,250,-0.0,3.63,-3.63,3952.68,EMA cross down + RSI,off
2026-06-03 02:25:00+00:00,2026-06-03 02:45:00+00:00,long,4478.51,4478.51,4470.5848725923615,4491.5852123460645,BE,44.67337461752252,500,0.0,4.02,-4.02,3948.66,EMA cross up + RSI,off
2026-06-03 04:30:00+00:00,2026-06-03 04:58:00+00:00,short,4477.16,4468.8337076405105,4482.347775415694,4468.8337076405105,TP,68.15550350671907,500,63.38,6.13,57.24,4005.9,EMA cross down + RSI,off
2026-06-03 10:15:00+00:00,2026-06-03 10:27:00+00:00,long,4463.17,4453.965143425702,4453.965143425702,4479.0714276238305,SL,77.69380457466971,250,-40.06,3.5,-43.56,3962.34,EMA cross up + RSI,london
2026-06-03 12:25:00+00:00,2026-06-03 12:43:00+00:00,short,4458.099999999999,4458.099999999999,4464.8342138417,4447.036310263833,BE,52.46202516360582,500,-0.0,4.72,-4.72,3957.62,EMA cross down + RSI,off
2026-06-03 13:05:00+00:00,2026-06-03 13:20:00+00:00,long,4463.38,4455.446196748681,4455.446196748681,4477.243005418864,SL,44.52939202239051,500,-39.58,4.01,-43.58,3914.04,EMA cross up + RSI,off
2026-06-03 13:25:00+00:00,2026-06-03 13:43:00+00:00,short,4450.3,4436.0750237461425,4458.786985752315,4436.0750237461425,TP,82.09578894519954,250,65.6,3.69,61.91,3975.95,EMA cross down + RSI,off
2026-06-03 14:55:00+00:00,2026-06-03 15:08:00+00:00,long,4458.89,4448.27905155347,4448.27905155347,4475.694914077552,SL,66.83025602520195,250,-39.76,3.01,-42.77,3933.18,EMA cross up + RSI,ny
2026-06-03 15:15:00+00:00,2026-06-03 17:07:00+00:00,short,4445.96,4445.96,4455.647433063863,4429.920944893561,BE,72.20390088976681,250,-0.0,3.25,-3.25,3929.93,EMA cross down + RSI,ny
2026-06-03 17:20:00+00:00,2026-06-03 17:30:00+00:00,long,4442.64,4436.134070154455,4436.134070154455,4453.483216409242,SL,53.67186170096612,500,-39.3,4.83,-44.13,3885.8,EMA cross up + RSI,off
2026-06-03 17:31:00+00:00,2026-06-03 19:02:00+00:00,short,4435.74,4445.61350583621,4445.61350583621,4428.590823606316,SL,69.82890937208873,250,-38.86,3.14,-42.0,3843.8,EMA cross down + RSI,off
2026-06-03 19:03:00+00:00,2026-06-03 19:05:00+00:00,long,4446.55,4449.649290683249,4437.74642559005,4449.649290683249,TP,77.65778685238855,250,13.53,3.49,10.04,3853.84,EMA cross up + RSI,off
2026-06-03 20:15:00+00:00,2026-06-03 20:42:00+00:00,short,4440.12,4432.933111111761,4444.368133332943,4432.933111111761,TP,80.56011054095988,500,65.2,7.25,57.95,3911.79,EMA cross down + RSI,off
2026-06-03 22:55:00+00:00,2026-06-03 22:57:00+00:00,long,4439.72,4449.840496544737,4433.535702073157,4449.840496544737,TP,56.1655846051332,500,64.02,5.05,58.96,3970.75,EMA cross up + RSI,off
2026-06-04 03:50:00+00:00,2026-06-04 04:11:00+00:00,short,4459.79,4466.783959281945,4466.783959281945,4448.213401196758,SL,50.63997958899475,500,-39.71,4.56,-44.27,3926.48,EMA cross down + RSI,off
2026-06-04 04:15:00+00:00,2026-06-04 04:34:00+00:00,long,4471.34,4482.554038336802,4464.387576997919,4482.554038336802,TP,50.50508496649993,500,63.33,4.55,58.79,3985.27,EMA cross up + RSI,off
2026-06-04 05:50:00+00:00,2026-06-04 06:03:00+00:00,short,4467.57,4474.166531949863,4474.166531949863,4456.735780083562,SL,53.98130437269037,500,-39.85,4.86,-44.71,3940.56,EMA cross down + RSI,off
2026-06-04 09:10:00+00:00,2026-06-04 10:04:00+00:00,long,4468.610000000001,4468.610000000001,4461.696493785672,4480.079177023881,BE,50.94034202549704,500,0.0,4.58,-4.58,3935.97,EMA cross up + RSI,london
2026-06-04 14:10:00+00:00,2026-06-04 14:46:00+00:00,short,4490.01,4472.333139325377,4500.536116404774,4472.333139325377,TP,67.15700563906157,250,66.1,3.02,63.08,3999.05,EMA cross down + RSI,ny
2026-06-04 16:20:00+00:00,2026-06-04 17:15:00+00:00,long,4483.51,4475.373996869722,4475.373996869722,4496.883338550462,SL,44.07515462510074,500,-39.99,3.97,-43.96,3955.09,EMA cross up + RSI,ny
2026-06-04 17:16:00+00:00,2026-06-04 19:01:00+00:00,short,4475.61,4482.275357978332,4482.275357978332,4466.44773670278,SL,53.11478183953431,500,-39.55,4.78,-44.33,3910.76,EMA cross down + RSI,off
2026-06-04 19:05:00+00:00,2026-06-04 19:10:00+00:00,long,4481.570000000001,4477.041761310161,4477.041761310161,4488.983731149734,SL,77.4091282327761,500,-39.11,6.97,-46.07,3864.69,EMA cross up + RSI,off
2026-06-04 20:25:00+00:00,2026-06-04 22:00:00+00:00,short,4477.79,4477.79,4481.370818505272,4471.955302491214,BE,96.6553100952415,500,-0.0,8.7,-8.7,3855.99,EMA cross down + RSI,off
2026-06-04 22:30:00+00:00,2026-06-04 22:45:00+00:00,long,4478.96,4475.068955458937,4475.068955458937,4485.39174090177,SL,88.77212932597692,500,-38.56,7.99,-46.55,3809.44,EMA cross up + RSI,off
2026-06-04 22:50:00+00:00,2026-06-04 23:02:00+00:00,short,4473.66,4466.787350143287,4477.911589914028,4466.787350143287,TP,80.16828063414823,500,61.58,7.22,54.36,3863.8,EMA cross down + RSI,off
2026-06-05 05:00:00+00:00,2026-06-05 05:17:00+00:00,long,4445.12,4445.12,4439.61276468666,4454.192058855567,BE,62.37273303773469,500,0.0,5.61,-5.61,3858.19,EMA cross up + RSI,off
2026-06-05 06:00:00+00:00,2026-06-05 06:06:00+00:00,short,4440.0,4440.0,4446.379848802483,4429.446918662528,BE,53.7014578747016,500,-0.0,4.83,-4.83,3853.36,EMA cross down + RSI,off
2026-06-05 06:40:00+00:00,2026-06-05 07:12:00+00:00,long,4448.63,4461.013970071098,4440.623617957342,4461.013970071098,TP,42.82122524950138,500,59.6,3.85,55.75,3909.1,EMA cross up + RSI,off
2026-06-05 11:20:00+00:00,2026-06-05 11:30:00+00:00,short,4461.84,4466.36584112125,4466.36584112125,4454.456931464581,SL,77.07649035124301,500,-39.09,6.94,-46.03,3863.08,EMA cross down + RSI,off
2026-06-05 11:50:00+00:00,2026-06-05 11:51:00+00:00,long,4467.070000000001,4474.670566407329,4462.333660155603,4474.670566407329,TP,72.86906214353735,500,61.99,6.56,55.43,3918.51,EMA cross up + RSI,off
2026-06-05 17:40:00+00:00,2026-06-05 18:03:00+00:00,long,4345.22,4335.158958057844,4335.158958057844,4361.455069903595,SL,67.69393795283088,250,-39.19,3.05,-42.23,3876.28,EMA cross up + RSI,off
2026-06-05 18:05:00+00:00,2026-06-05 18:41:00+00:00,short,4333.66,4318.595120709162,4343.226927574502,4318.595120709162,TP,70.23560864477426,250,61.04,3.16,57.88,3934.16,EMA cross down + RSI,off
2026-06-05 20:50:00+00:00,2026-06-08 00:00:00+00:00,long,4327.64,4339.653543427596,4320.383873943442,4339.653543427596,TP,46.927565844074486,500,65.14,4.22,60.91,3995.07,EMA cross up + RSI,off
2026-06-08 04:10:00+00:00,2026-06-08 04:41:00+00:00,long,4318.29,4310.098014227597,4310.098014227597,4331.596642954005,SL,42.11889208585154,500,-39.95,3.79,-43.74,3951.33,EMA cross up + RSI,off
2026-06-08 04:45:00+00:00,2026-06-08 05:00:00+00:00,short,4307.79,4315.288943332947,4315.288943332947,4295.505094445088,SL,45.397039317507975,500,-39.51,4.09,-43.6,3907.73,EMA cross down + RSI,off
2026-06-08 07:20:00+00:00,2026-06-08 07:29:00+00:00,long,4306.45,4306.45,4295.608821264216,4324.571964559641,BE,62.09081106334597,250,0.0,2.79,-2.79,3904.93,EMA cross up + RSI,london
2026-06-08 07:55:00+00:00,2026-06-08 09:29:00+00:00,short,4296.62,4279.80840129108,4306.818959225351,4279.80840129108,TP,65.80287670557551,250,64.37,2.96,61.41,3966.34,EMA cross down + RSI,london
2026-06-08 09:55:00+00:00,2026-06-08 11:10:00+00:00,long,4293.75,4311.40745215889,4283.043528704667,4311.40745215889,TP,63.626857374920185,250,65.41,2.86,62.55,4028.89,EMA cross up + RSI,london
2026-06-08 14:10:00+00:00,2026-06-08 15:00:00+00:00,short,4320.72,4332.691347918816,4332.691347918816,4302.04775346864,SL,58.16459613658246,250,-40.29,2.62,-42.91,3985.99,EMA cross down + RSI,ny
2026-06-08 15:05:00+00:00,2026-06-08 19:15:00+00:00,long,4329.31,4329.31,4318.111576267553,4347.707372887412,BE,61.63927787699833,250,0.0,2.77,-2.77,3983.21,EMA cross up + RSI,ny
2026-06-09 01:15:00+00:00,2026-06-09 01:18:00+00:00,long,4324.26,4324.26,4318.059303741444,4334.807827097595,BE,55.55648709954221,500,0.0,5.0,-5.0,3978.21,EMA cross up + RSI,off
2026-06-09 04:20:00+00:00,2026-06-09 04:38:00+00:00,short,4330.08,4330.08,4336.786286041055,4319.169523264908,BE,51.37262714776537,500,-0.0,4.62,-4.62,3973.59,EMA cross down + RSI,off
2026-06-09 05:35:00+00:00,2026-06-09 05:55:00+00:00,long,4342.92,4342.92,4336.085340446085,4354.12443258986,BE,50.49842519561642,500,0.0,4.54,-4.54,3969.04,EMA cross up + RSI,off
2026-06-09 06:55:00+00:00,2026-06-09 07:15:00+00:00,short,4335.389999999999,4323.501125489639,4342.8113247062165,4323.501125489639,TP,46.37272464771346,500,63.58,4.17,59.41,4028.45,EMA cross down + RSI,off
2026-06-09 08:40:00+00:00,2026-06-09 08:49:00+00:00,long,4334.59,4327.70368470204,4327.70368470204,4345.880525496601,SL,50.71419080712593,500,-40.28,4.56,-44.85,3983.6,EMA cross up + RSI,london
2026-06-09 08:55:00+00:00,2026-06-09 09:29:00+00:00,short,4330.01,4330.01,4337.0050582032145,4318.378236327977,BE,49.317814842966584,500,-0.0,4.44,-4.44,3979.17,EMA cross down + RSI,london
2026-06-09 10:00:00+00:00,2026-06-09 11:51:00+00:00,long,4332.360000000001,4343.188370968825,4325.814977418704,4343.188370968825,TP,52.678752117494696,500,65.83,4.74,61.09,4040.26,EMA cross up + RSI,london
2026-06-09 13:25:00+00:00,2026-06-09 13:33:00+00:00,short,4333.61,4333.61,4340.061447701684,4322.45758716386,BE,54.278991869968195,500,-0.0,4.89,-4.89,4035.37,EMA cross down + RSI,off
2026-06-09 18:20:00+00:00,2026-06-09 19:14:00+00:00,long,4269.41,4258.337555847124,4258.337555847124,4288.317406921459,SL,62.23978197025497,250,-40.35,2.8,-43.15,3992.22,EMA cross up + RSI,off
2026-06-09 19:15:00+00:00,2026-06-09 19:53:00+00:00,short,4258.74,4258.74,4268.052004360415,4243.299992732643,BE,73.03184478107976,250,-0.0,3.29,-3.29,3988.93,EMA cross down + RSI,off
2026-06-09 20:50:00+00:00,2026-06-09 22:00:00+00:00,long,4261.91,4256.2851648601,4256.2851648601,4271.1780585665,SL,60.44788817787105,500,-39.89,5.44,-45.33,3943.6,EMA cross up + RSI,off
2026-06-09 22:05:00+00:00,2026-06-09 22:10:00+00:00,short,4255.57,4255.57,4262.088541473164,4246.332430878061,BE,51.490895907103834,500,-0.0,4.63,-4.63,3938.97,EMA cross down + RSI,off
2026-06-10 05:30:00+00:00,2026-06-10 05:45:00+00:00,long,4187.24,4199.433503300703,4179.763898019579,4199.433503300703,TP,44.12301028626654,500,64.24,3.97,60.27,3999.24,EMA cross up + RSI,off
2026-06-10 07:30:00+00:00,2026-06-10 08:00:00+00:00,short,4194.97,4180.577551867343,4203.701468879594,4180.577551867343,TP,76.85625320898717,250,65.92,3.46,62.46,4061.7,EMA cross down + RSI,london
2026-06-10 10:55:00+00:00,2026-06-10 11:04:00+00:00,long,4172.0,4161.984452426349,4161.984452426349,4188.5859126227515,SL,67.67650425241348,250,-40.62,3.05,-43.66,4018.04,EMA cross up + RSI,off
2026-06-10 11:05:00+00:00,2026-06-10 11:51:00+00:00,short,4161.38,4161.38,4173.076671122179,4144.018881463036,BE,57.18071242381073,250,-0.0,2.57,-2.57,4015.47,EMA cross down + RSI,off
2026-06-10 13:45:00+00:00,2026-06-10 14:31:00+00:00,long,4178.67,4159.203892406206,4159.203892406206,4205.486845989657,SL,57.4650728699798,150,-40.15,1.55,-41.71,3973.76,EMA cross up + RSI,ny
2026-06-10 14:45:00+00:00,2026-06-10 14:57:00+00:00,short,4150.16,4124.82270608328,4165.506376350032,4124.82270608328,TP,42.98539377190102,250,65.61,1.93,63.67,4037.44,EMA cross down + RSI,ny
2026-06-11 00:25:00+00:00,2026-06-11 00:37:00+00:00,long,4061.73,4061.73,4044.6096242528497,4089.437292911917,BE,63.85753861816288,150,0.0,1.72,-1.72,4035.71,EMA cross up + RSI,off
2026-06-11 02:35:00+00:00,2026-06-11 02:58:00+00:00,short,4073.2,4073.2,4087.0323636844864,4050.1193938591896,BE,47.535657036474184,250,-0.0,2.14,-2.14,4033.57,EMA cross down + RSI,off
2026-06-11 04:15:00+00:00,2026-06-11 05:47:00+00:00,long,4082.9500000000003,4101.165246478582,4072.116852112851,4101.165246478582,TP,60.80920120352051,250,67.82,2.74,65.09,4098.66,EMA cross up + RSI,off
2026-06-11 08:40:00+00:00,2026-06-11 09:09:00+00:00,short,4095.47,4081.5659237079517,4103.812445775229,4081.5659237079517,TP,80.48446894561359,250,68.31,3.62,64.69,4163.35,EMA cross down + RSI,london
2026-06-11 11:10:00+00:00,2026-06-11 11:20:00+00:00,long,4091.55,4084.2605735616294,4084.2605735616294,4103.565710730618,SL,46.73768324755214,500,-41.63,4.21,-45.84,4117.51,EMA cross up + RSI,off
2026-06-11 13:55:00+00:00,2026-06-11 14:08:00+00:00,long,4085.21,4071.1691441641747,4071.1691441641747,4108.131426393043,SL,47.9198256309394,250,-41.18,2.16,-43.33,4074.18,EMA cross up + RSI,ny
2026-06-11 14:10:00+00:00,2026-06-11 14:23:00+00:00,short,4062.72,4077.2110642388147,4077.2110642388147,4037.9548929353077,SL,45.689501970965324,250,-40.74,2.06,-42.8,4031.38,EMA cross down + RSI,ny
2026-06-11 14:55:00+00:00,2026-06-11 15:23:00+00:00,long,4077.15,4077.15,4063.0130917700917,4100.631513716513,BE,46.50673198481997,250,0.0,2.09,-2.09,4029.29,EMA cross up + RSI,ny
2026-06-11 16:55:00+00:00,2026-06-11 17:23:00+00:00,short,4079.71,4079.71,4090.615831394972,4061.3469476750465,BE,60.29184482402738,250,-0.0,2.71,-2.71,4026.57,EMA cross down + RSI,ny
2026-06-12 00:20:00+00:00,2026-06-12 00:26:00+00:00,short,4216.49,4227.571681187774,4227.571681187774,4198.100531353712,SL,61.28313158293103,250,-40.27,2.76,-43.02,3983.55,EMA cross down + RSI,off
2026-06-12 00:27:00+00:00,2026-06-12 00:40:00+00:00,long,4227.77,4212.992367468496,4212.992367468496,4242.93272088584,SL,45.586543147870735,250,-39.84,2.05,-41.89,3941.66,EMA cross up + RSI,off
2026-06-12 00:45:00+00:00,2026-06-12 01:27:00+00:00,short,4203.69,4182.608527144406,4215.234883713356,4182.608527144406,TP,57.40907103110812,250,71.98,2.58,69.39,4011.06,EMA cross down + RSI,off
2026-06-12 03:20:00+00:00,2026-06-12 03:47:00+00:00,long,4196.360000000001,4196.360000000001,4186.392421597201,4212.679297337998,BE,67.54632512968784,250,0.0,3.04,-3.04,4008.02,EMA cross up + RSI,off
2026-06-12 04:25:00+00:00,2026-06-12 05:34:00+00:00,short,4193.25,4179.426038191372,4201.576377085178,4179.426038191372,TP,80.7391353834309,250,66.54,3.63,62.91,4070.93,EMA cross down + RSI,off
2026-06-12 08:00:00+00:00,2026-06-12 08:17:00+00:00,long,4194.33,4209.0159835270915,4183.870409883745,4209.0159835270915,TP,65.29818888742635,250,57.16,2.94,54.22,4125.15,EMA cross up + RSI,london
2026-06-12 10:30:00+00:00,2026-06-12 10:32:00+00:00,short,4206.88,4215.864268036307,4215.864268036307,4191.3995532728195,SL,77.26392457241138,250,-41.25,3.48,-44.73,4080.42,EMA cross down + RSI,off
2026-06-12 15:00:00+00:00,2026-06-12 15:24:00+00:00,long,4204.150000000001,4228.172345901665,4190.296592459001,4228.172345901665,TP,49.5320414161814,250,70.76,2.23,68.53,4148.94,EMA cross up + RSI,ny
2026-06-12 19:05:00+00:00,2026-06-12 19:34:00+00:00,short,4217.66,4205.217613458964,4225.237431924621,4205.217613458964,TP,46.18672783814056,500,68.13,4.16,63.97,4212.92,EMA cross down + RSI,off
2026-06-12 20:55:00+00:00,2026-06-15 00:00:00+00:00,long,4217.08,4224.982803176143,4212.258318094314,4224.982803176143,TP,73.6929591189815,500,69.05,6.63,62.42,4275.33,EMA cross up + RSI,off
2026-06-15 07:30:00+00:00,2026-06-15 08:03:00+00:00,long,4316.860000000001,4327.538083228091,4310.3411500631455,4327.538083228091,TP,56.62352883735482,500,70.03,5.1,64.94,4340.27,EMA cross up + RSI,london
2026-06-15 12:00:00+00:00,2026-06-15 12:18:00+00:00,short,4335.25,4325.03163207343,4341.189020755942,4325.03163207343,TP,63.364479858745256,500,74.68,5.7,68.97,4409.24,EMA cross down + RSI,off
